-31390.593 -137920.679 63.2225
-31385.490 -137920.679 62.6085
-31380.387 -137920.679 62.0204
-31375.285 -137920.679 61.5127
-31370.182 -137920.679 61.0153
-31365.079 -137920.679 60.5506
-31359.977 -137920.679 60.1016
-31354.874 -137920.679 59.6613
-31349.771 -137920.679 59.2165
-31344.669 -137920.679 58.7614
-31339.566 -137920.679 58.2784
-31334.464 -137920.679 57.7541
-31329.361 -137920.679 57.1317
-31324.258 -137920.679 56.3839
-31319.156 -137920.679 55.6356
-31314.053 -137920.679 55.0207
-31308.950 -137920.679 54.4989
-31303.848 -137920.679 53.9516
-31298.745 -137920.679 53.3634
-31293.642 -137920.679 52.704
-31288.540 -137920.679 51.9842
-31283.437 -137920.679 51.2112
-31278.334 -137920.679 50.4434
-31273.232 -137920.679 49.7702
-31268.129 -137920.679 49.1734
-31263.026 -137920.679 48.5725
-31257.924 -137920.679 47.9052
-31252.821 -137920.679 47.1533
-31247.719 -137920.679 46.2992
-31242.616 -137920.679 45.3336
-31237.513 -137920.679 44.5148
-31232.411 -137920.679 43.8736
-31227.308 -137920.679 43.2516
-31222.205 -137920.679 42.613
-31217.103 -137920.679 41.9876
-31212.000 -137920.679 41.4503
-31206.897 -137920.679 40.9539
-31201.795 -137920.679 40.4494
-31196.692 -137920.679 40.012
-31191.589 -137920.679 39.6507
-31186.487 -137920.679 39.2782
-31181.384 -137920.679 38.2818
-31176.281 -137920.679 36.3824
-31171.179 -137920.679 34.5922
-31166.076 -137920.679 33.0516
-31160.973 -137920.679 31.768
-31155.871 -137920.679 31.5426
-31150.768 -137920.679 31.4763
-31145.666 -137920.679 31.4478
-31140.563 -137920.679 31.3459
-31135.460 -137920.679 31.1572
-31130.358 -137920.679 31.9412
-31125.255 -137920.679 33.8404
-31120.152 -137920.679 35.11
-31115.050 -137920.679 35.9552
-31109.947 -137920.679 36.6141
-31104.844 -137920.679 37.4349
-31099.742 -137920.679 38.5237
-31094.639 -137920.679 39.5134
-31089.536 -137920.679 39.9447
-31084.434 -137920.679 40.6392
-31079.331 -137920.679 42.3878
-31074.228 -137920.679 44.3936
-31069.126 -137920.679 45.6675
-31064.023 -137920.679 46.3879
-31058.920 -137920.679 47.0112
-31053.818 -137920.679 47.3053
-31048.715 -137920.679 47.0792
-31043.613 -137920.679 46.8527
-31038.510 -137920.679 46.887
-31033.407 -137920.679 46.9056
-31028.305 -137920.679 46.8738
-31023.202 -137920.679 47.0568
-31018.099 -137920.679 47.9525
-31012.997 -137920.679 49.755
-31007.894 -137920.679 51.43
-31002.791 -137920.679 51.5724
-30997.689 -137920.679 51.0496
-30992.586 -137920.679 50.3743
-30987.483 -137920.679 49.2409
-30982.381 -137920.679 47.6104
-30977.278 -137920.679 46.0668
-30972.175 -137920.679 44.4922
-30967.073 -137920.679 42.5801
-30961.970 -137920.679 40.1722
-30956.868 -137920.679 37.3975
-30951.765 -137920.679 36.1735
-30946.662 -137920.679 35.0481
-30941.560 -137920.679 34.9231
-30936.457 -137920.679 34.7827
-30931.354 -137920.679 34.6612
-30926.252 -137920.679 34.4853
-30921.149 -137920.679 34.2476
-30916.046 -137920.679 34.0522
-30910.944 -137920.679 33.984
-30905.841 -137920.679 33.91
-30900.738 -137920.679 33.8668
-30895.636 -137920.679 33.9189
-30890.533 -137920.679 34.0266
-30885.430 -137920.679 34.1129
-30880.328 -137920.679 34.0759
-30875.225 -137920.679 33.9678
-30870.122 -137920.679 33.9228
-30865.020 -137920.679 33.7928
-30859.917 -137920.679 33.5754
-30854.815 -137920.679 33.5195
-30849.712 -137920.679 33.4921
-30844.609 -137920.679 33.4338
-30839.507 -137920.679 33.3376
-30834.404 -137920.679 33.2707
-30829.301 -137920.679 33.259
-30824.199 -137920.679 33.1912
-30819.096 -137920.679 32.9591
-30813.993 -137920.679 32.777
-30808.891 -137920.679 32.856
-30803.788 -137920.679 32.9617
-30798.685 -137920.679 32.7501
-30793.583 -137920.679 32.5172
-30788.480 -137920.679 33.0264
-30783.377 -137920.679 33.1243
-30778.275 -137920.679 32.8268
-30773.172 -137920.679 32.5988
-30768.069 -137920.679 32.55
-30762.967 -137920.679 32.5431
-30757.864 -137920.679 32.534
-30752.762 -137920.679 32.5242
-30747.659 -137920.679 32.55
-30742.556 -137920.679 32.6865
-30737.454 -137920.679 32.9129
-30732.351 -137920.679 33.0588
-30727.248 -137920.679 33.0931
-30722.146 -137920.679 33.1168
-30717.043 -137920.679 33.1549
-32615.229 -137925.782 39.5615
-32610.126 -137925.782 39.6519
-32605.023 -137925.782 39.7525
-32599.921 -137925.782 40.0398
-32594.818 -137925.782 40.1178
-32589.715 -137925.782 39.8683
-32584.613 -137925.782 39.7982
-32579.510 -137925.782 39.8675
-32574.407 -137925.782 39.9653
-32569.305 -137925.782 40.0747
-32564.202 -137925.782 40.2418
-32559.099 -137925.782 40.3597
-32553.997 -137925.782 40.4623
-32548.894 -137925.782 40.6631
-32543.791 -137925.782 41.2697
-32538.689 -137925.782 41.5161
-32533.586 -137925.782 41.5484
-32528.483 -137925.782 41.75
-32523.381 -137925.782 41.9822
-32518.278 -137925.782 42.2769
-32513.176 -137925.782 42.6705
-32508.073 -137925.782 42.9032
-32502.970 -137925.782 42.9249
-32497.868 -137925.782 42.999
-32492.765 -137925.782 43.0876
-32487.662 -137925.782 43.2241
-32482.560 -137925.782 43.2579
-32477.457 -137925.782 43.3536
-32472.354 -137925.782 43.3742
-32467.252 -137925.782 43.4613
-32462.149 -137925.782 43.5317
-32457.046 -137925.782 43.5441
-32451.944 -137925.782 43.6784
-32446.841 -137925.782 43.9309
-32441.738 -137925.782 44.266
-32436.636 -137925.782 44.7587
-32431.533 -137925.782 45.3546
-32426.430 -137925.782 45.9538
-32421.328 -137925.782 46.407
-32416.225 -137925.782 46.7847
-32411.123 -137925.782 47.1683
-32406.020 -137925.782 47.4799
-32400.917 -137925.782 47.5901
-32395.815 -137925.782 47.7369
-32390.712 -137925.782 47.7519
-32385.609 -137925.782 47.6946
-32380.507 -137925.782 47.7182
-32375.404 -137925.782 47.595
-32370.301 -137925.782 47.2562
-32365.199 -137925.782 46.9078
-32360.096 -137925.782 47.2279
-32354.993 -137925.782 47.947
-32349.891 -137925.782 48.7157
-32344.788 -137925.782 49.5619
-32339.685 -137925.782 50.5762
-32334.583 -137925.782 51.6562
-32329.480 -137925.782 52.779
-32324.378 -137925.782 53.7342
-32319.275 -137925.782 54.5522
-32314.172 -137925.782 55.1375
-32309.070 -137925.782 55.6224
-32303.967 -137925.782 55.7614
-32298.864 -137925.782 55.5994
-32293.762 -137925.782 55.0653
-32288.659 -137925.782 54.514
-32283.556 -137925.782 54.071
-32278.454 -137925.782 53.7727
-32273.351 -137925.782 53.6331
-32268.248 -137925.782 53.4658
-32263.146 -137925.782 53.2021
-32258.043 -137925.782 52.936
-32252.940 -137925.782 52.3781
-32247.838 -137925.782 51.0181
-32242.735 -137925.782 49.3048
-32237.632 -137925.782 48.3098
-32232.530 -137925.782 48.7237
-32227.427 -137925.782 49.4676
-32222.325 -137925.782 50.3484
-32217.222 -137925.782 51.54
-32212.119 -137925.782 52.9588
-32207.017 -137925.782 54.4646
-32201.914 -137925.782 55.7898
-32196.811 -137925.782 57.0567
-32191.709 -137925.782 58.0208
-32186.606 -137925.782 58.6385
-32181.503 -137925.782 59.0527
-32176.401 -137925.782 59.3121
-32171.298 -137925.782 59.306
-32166.195 -137925.782 58.7607
-32161.093 -137925.782 57.4373
-32155.990 -137925.782 55.4116
-32150.887 -137925.782 53.3697
-32145.785 -137925.782 51.5497
-32140.682 -137925.782 50.7394
-32135.579 -137925.782 51.518
-32130.477 -137925.782 52.8295
-32125.374 -137925.782 54.2647
-32120.272 -137925.782 55.6568
-32115.169 -137925.782 56.6643
-32110.066 -137925.782 57.1038
-32104.964 -137925.782 57.1065
-32099.861 -137925.782 56.5475
-32094.758 -137925.782 55.6106
-32089.656 -137925.782 54.4944
-32084.553 -137925.782 53.4755
-32079.450 -137925.782 53.4364
-32074.348 -137925.782 54.4369
-32069.245 -137925.782 55.8241
-32064.142 -137925.782 57.3362
-32059.040 -137925.782 58.8434
-32053.937 -137925.782 60.4594
-32048.834 -137925.782 62.1316
-32043.732 -137925.782 63.7303
-32038.629 -137925.782 65.4806
-32033.527 -137925.782 67.123
-32028.424 -137925.782 68.1966
-32023.321 -137925.782 68.8268
-32018.219 -137925.782 68.9187
-32013.116 -137925.782 68.446
-32008.013 -137925.782 67.5373
-32002.911 -137925.782 66.4667
-31997.808 -137925.782 64.7603
-31992.705 -137925.782 62.6655
-31987.603 -137925.782 60.5324
-31982.500 -137925.782 58.3153
-31977.397 -137925.782 56.0466
-31972.295 -137925.782 54.8907
-31967.192 -137925.782 54.5984
-31962.089 -137925.782 54.3207
-31956.987 -137925.782 54.2017
-31951.884 -137925.782 54.0697
-31946.781 -137925.782 53.9151
-31941.679 -137925.782 53.7223
-31936.576 -137925.782 53.5194
-31931.474 -137925.782 53.3406
-31926.371 -137925.782 53.4483
-31921.268 -137925.782 54.0525
-31916.166 -137925.782 54.7879
-31911.063 -137925.782 55.6801
-31905.960 -137925.782 55.8389
-31900.858 -137925.782 55.901
-31895.755 -137925.782 56.0112
-31890.652 -137925.782 56.1281
-31885.550 -137925.782 56.1878
-31880.447 -137925.782 56.2065
-31875.344 -137925.782 56.227
-31870.242 -137925.782 56.3023
-31865.139 -137925.782 56.3404
-31860.036 -137925.782 56.2999
-31854.934 -137925.782 56.2734
-31849.831 -137925.782 56.3885
-31844.728 -137925.782 56.5867
-31839.626 -137925.782 56.7306
-31834.523 -137925.782 56.8271
-31829.421 -137925.782 56.9932
-31824.318 -137925.782 57.188
-31819.215 -137925.782 57.3555
-31814.113 -137925.782 57.4826
-31809.010 -137925.782 57.5558
-31803.907 -137925.782 57.5733
-31798.805 -137925.782 57.5665
-31793.702 -137925.782 57.5606
-31788.599 -137925.782 57.5911
-31783.497 -137925.782 57.6726
-31778.394 -137925.782 57.8097
-31773.291 -137925.782 58.0189
-31768.189 -137925.782 58.254
-31763.086 -137925.782 58.4391
-31757.983 -137925.782 58.623
-31752.881 -137925.782 58.8251
-31747.778 -137925.782 59.0255
-31742.675 -137925.782 59.2392
-31737.573 -137925.782 59.495
-31732.470 -137925.782 59.7907
-31727.368 -137925.782 60.0774
-31722.265 -137925.782 60.3931
-31717.162 -137925.782 60.7004
-31712.060 -137925.782 60.9473
-31706.957 -137925.782 61.1842
-31701.854 -137925.782 61.4717
-31696.752 -137925.782 61.7768
-31691.649 -137925.782 62.0365
-31686.546 -137925.782 62.2976
-31681.444 -137925.782 62.5662
-31676.341 -137925.782 62.8265
-31671.238 -137925.782 63.0561
-31666.136 -137925.782 63.2533
-31661.033 -137925.782 63.4658
-31655.930 -137925.782 63.7486
-31650.828 -137925.782 63.9819
-31645.725 -137925.782 64.1556
-31640.623 -137925.782 64.299
-31635.520 -137925.782 64.4364
-31630.417 -137925.782 64.5886
-31625.315 -137925.782 64.7766
-31620.212 -137925.782 64.9815
-31615.109 -137925.782 65.0233
-31610.007 -137925.782 65.041
-31604.904 -137925.782 65.0877
-31599.801 -137925.782 65.1679
-31594.699 -137925.782 65.2724
-31589.596 -137925.782 65.3952
-31584.493 -137925.782 65.5095
-31579.391 -137925.782 65.567
-31574.288 -137925.782 66.1915
-31569.185 -137925.782 67.8796
-31564.083 -137925.782 69.1789
-31558.980 -137925.782 69.3144
-31553.877 -137925.782 69.0068
-31548.775 -137925.782 68.6006
-31543.672 -137925.782 68.7796
-31538.570 -137925.782 69.8498
-31533.467 -137925.782 71.0813
-31528.364 -137925.782 72.2347
-31523.262 -137925.782 73.3171
-31518.159 -137925.782 74.3644
-31513.056 -137925.782 75.5001
-31507.954 -137925.782 76.1775
-31502.851 -137925.782 76.1419
-31497.748 -137925.782 75.8773
-31492.646 -137925.782 75.4863
-31487.543 -137925.782 75.0402
-31482.440 -137925.782 74.6289
-31477.338 -137925.782 74.152
-31472.235 -137925.782 73.6
-31467.132 -137925.782 73.0648
-31462.030 -137925.782 72.5127
-31456.927 -137925.782 71.8762
-31451.824 -137925.782 71.113
-31446.722 -137925.782 70.3786
-31441.619 -137925.782 69.742
-31436.517 -137925.782 69.1918
-31431.414 -137925.782 68.5631
-31426.311 -137925.782 67.8766
-31421.209 -137925.782 67.2851
-31416.106 -137925.782 66.6314
-31411.003 -137925.782 65.8326
-31405.901 -137925.782 65.1134
-31400.798 -137925.782 64.5958
-31395.695 -137925.782 64.1166
-31390.593 -137925.782 63.5552
-31385.490 -137925.782 62.9621
-31380.387 -137925.782 62.4172
-31375.285 -137925.782 61.9191
-31370.182 -137925.782 61.4235
-31365.079 -137925.782 60.9421
-31359.977 -137925.782 60.4745
-31354.874 -137925.782 59.9935
-31349.771 -137925.782 59.5166
-31344.669 -137925.782 59.0554
-31339.566 -137925.782 58.5901
-31334.464 -137925.782 58.0994
-31329.361 -137925.782 57.5414
-31324.258 -137925.782 56.8742
-31319.156 -137925.782 56.0899
-31314.053 -137925.782 55.4444
-31308.950 -137925.782 54.8853
-31303.848 -137925.782 54.3344
-31298.745 -137925.782 53.7704
-31293.642 -137925.782 53.1571
-31288.540 -137925.782 52.4396
-31283.437 -137925.782 51.6492
-31278.334 -137925.782 50.8999
-31273.232 -137925.782 50.2255
-31268.129 -137925.782 49.6121
-31263.026 -137925.782 49.0085
-31257.924 -137925.782 48.3612
-31252.821 -137925.782 47.6513
-31247.719 -137925.782 46.8292
-31242.616 -137925.782 45.8915
-31237.513 -137925.782 45.0256
-31232.411 -137925.782 44.3549
-31227.308 -137925.782 43.736
-31222.205 -137925.782 43.1021
-31217.103 -137925.782 42.489
-31212.000 -137925.782 41.9706
-31206.897 -137925.782 41.4862
-31201.795 -137925.782 40.9969
-31196.692 -137925.782 40.5731
-31191.589 -137925.782 40.2073
-31186.487 -137925.782 39.6979
-31181.384 -137925.782 38.3193
-31176.281 -137925.782 36.1386
-31171.179 -137925.782 34.3688
-31166.076 -137925.782 32.918
-31160.973 -137925.782 31.6881
-31155.871 -137925.782 31.4772
-31150.768 -137925.782 31.4158
-31145.666 -137925.782 31.3733
-31140.563 -137925.782 31.2699
-31135.460 -137925.782 31.0732
-31130.358 -137925.782 31.7571
-31125.255 -137925.782 33.4129
-31120.152 -137925.782 34.672
-31115.050 -137925.782 35.3339
-31109.947 -137925.782 35.9131
-31104.844 -137925.782 36.935
-31099.742 -137925.782 38.2614
-31094.639 -137925.782 39.5674
-31089.536 -137925.782 40.1892
-31084.434 -137925.782 40.5396
-31079.331 -137925.782 41.97
-31074.228 -137925.782 43.8786
-31069.126 -137925.782 45.2985
-31064.023 -137925.782 45.972
-31058.920 -137925.782 46.5343
-31053.818 -137925.782 47.0086
-31048.715 -137925.782 46.9448
-31043.613 -137925.782 46.4814
-31038.510 -137925.782 46.4238
-31033.407 -137925.782 46.4561
-31028.305 -137925.782 46.4853
-31023.202 -137925.782 47.3549
-31018.099 -137925.782 49.2043
-31012.997 -137925.782 50.7194
-31007.894 -137925.782 51.132
-31002.791 -137925.782 50.9392
-30997.689 -137925.782 50.5585
-30992.586 -137925.782 49.7469
-30987.483 -137925.782 48.2376
-30982.381 -137925.782 46.6497
-30977.278 -137925.782 45.1158
-30972.175 -137925.782 43.5856
-30967.073 -137925.782 41.9203
-30961.970 -137925.782 39.6033
-30956.868 -137925.782 36.5843
-30951.765 -137925.782 35.3104
-30946.662 -137925.782 34.9264
-30941.560 -137925.782 34.7193
-30936.457 -137925.782 34.5515
-30931.354 -137925.782 34.3973
-30926.252 -137925.782 34.2152
-30921.149 -137925.782 34.0376
-30916.046 -137925.782 33.9325
-30910.944 -137925.782 33.8793
-30905.841 -137925.782 33.724
-30900.738 -137925.782 33.6138
-30895.636 -137925.782 33.6046
-30890.533 -137925.782 33.6662
-30885.430 -137925.782 33.754
-30880.328 -137925.782 33.801
-30875.225 -137925.782 33.8213
-30870.122 -137925.782 33.8426
-30865.020 -137925.782 33.7019
-30859.917 -137925.782 33.5444
-30854.815 -137925.782 33.5155
-30849.712 -137925.782 33.4921
-30844.609 -137925.782 33.4163
-30839.507 -137925.782 33.3142
-30834.404 -137925.782 33.2587
-30829.301 -137925.782 33.2287
-30824.199 -137925.782 33.1076
-30819.096 -137925.782 32.8672
-30813.993 -137925.782 32.7965
-30808.891 -137925.782 32.9219
-30803.788 -137925.782 32.8307
-30798.685 -137925.782 32.479
-30793.583 -137925.782 32.7846
-30788.480 -137925.782 33.1762
-30783.377 -137925.782 32.9747
-30778.275 -137925.782 32.7399
-30773.172 -137925.782 32.6041
-30768.069 -137925.782 32.5905
-30762.967 -137925.782 32.5957
-30757.864 -137925.782 32.6179
-30752.762 -137925.782 32.6432
-30747.659 -137925.782 32.68
-30742.556 -137925.782 32.7784
-30737.454 -137925.782 32.9423
-30732.351 -137925.782 33.0507
-30727.248 -137925.782 33.0909
-30722.146 -137925.782 33.1329
-30717.043 -137925.782 33.1983
-32615.229 -137930.884 39.5954
-32610.126 -137930.884 39.7422
-32605.023 -137930.884 39.9328
-32599.921 -137930.884 40.5656
-32594.818 -137930.884 40.6966
-32589.715 -137930.884 40.1029
-32584.613 -137930.884 39.8489
-32579.510 -137930.884 39.8656
-32574.407 -137930.884 39.9649
-32569.305 -137930.884 40.0299
-32564.202 -137930.884 40.1963
-32559.099 -137930.884 40.3535
-32553.997 -137930.884 40.3939
-32548.894 -137930.884 40.6513
-32543.791 -137930.884 41.6451
-32538.689 -137930.884 42.2472
-32533.586 -137930.884 42.3278
-32528.483 -137930.884 42.4952
-32523.381 -137930.884 42.6073
-32518.278 -137930.884 42.583
-32513.176 -137930.884 42.6509
-32508.073 -137930.884 42.7802
-32502.970 -137930.884 42.7958
-32497.868 -137930.884 42.9939
-32492.765 -137930.884 43.0895
-32487.662 -137930.884 43.2353
-32482.560 -137930.884 43.275
-32477.457 -137930.884 43.3807
-32472.354 -137930.884 43.4552
-32467.252 -137930.884 43.5185
-32462.149 -137930.884 43.6487
-32457.046 -137930.884 43.6487
-32451.944 -137930.884 43.7874
-32446.841 -137930.884 44.2775
-32441.738 -137930.884 44.8204
-32436.636 -137930.884 45.5121
-32431.533 -137930.884 46.1072
-32426.430 -137930.884 46.7119
-32421.328 -137930.884 47.2129
-32416.225 -137930.884 47.618
-32411.123 -137930.884 48.1504
-32406.020 -137930.884 48.6413
-32400.917 -137930.884 48.8404
-32395.815 -137930.884 48.9412
-32390.712 -137930.884 48.8967
-32385.609 -137930.884 48.7778
-32380.507 -137930.884 48.7567
-32375.404 -137930.884 48.5442
-32370.301 -137930.884 48.0922
-32365.199 -137930.884 47.5953
-32360.096 -137930.884 47.5375
-32354.993 -137930.884 48.189
-32349.891 -137930.884 49.1599
-32344.788 -137930.884 50.1921
-32339.685 -137930.884 51.2846
-32334.583 -137930.884 52.4578
-32329.480 -137930.884 53.7758
-32324.378 -137930.884 54.8427
-32319.275 -137930.884 55.7013
-32314.172 -137930.884 56.4429
-32309.070 -137930.884 56.9762
-32303.967 -137930.884 57.1588
-32298.864 -137930.884 56.9766
-32293.762 -137930.884 56.4056
-32288.659 -137930.884 55.8383
-32283.556 -137930.884 55.5206
-32278.454 -137930.884 55.3475
-32273.351 -137930.884 55.107
-32268.248 -137930.884 54.8662
-32263.146 -137930.884 54.5007
-32258.043 -137930.884 54.0876
-32252.940 -137930.884 53.3843
-32247.838 -137930.884 51.9297
-32242.735 -137930.884 50.1993
-32237.632 -137930.884 48.773
-32232.530 -137930.884 48.815
-32227.427 -137930.884 49.5249
-32222.325 -137930.884 50.2885
-32217.222 -137930.884 51.376
-32212.119 -137930.884 52.8518
-32207.017 -137930.884 54.4985
-32201.914 -137930.884 55.879
-32196.811 -137930.884 57.2151
-32191.709 -137930.884 58.2858
-32186.606 -137930.884 59.0585
-32181.503 -137930.884 59.6583
-32176.401 -137930.884 60.0324
-32171.298 -137930.884 60.1336
-32166.195 -137930.884 59.6154
-32161.093 -137930.884 58.1426
-32155.990 -137930.884 56.159
-32150.887 -137930.884 54.2432
-32145.785 -137930.884 52.2927
-32140.682 -137930.884 51.0421
-32135.579 -137930.884 51.4591
-32130.477 -137930.884 52.758
-32125.374 -137930.884 54.323
-32120.272 -137930.884 55.9036
-32115.169 -137930.884 57.1222
-32110.066 -137930.884 57.9069
-32104.964 -137930.884 58.2145
-32099.861 -137930.884 57.7844
-32094.758 -137930.884 56.7757
-32089.656 -137930.884 55.5525
-32084.553 -137930.884 54.3518
-32079.450 -137930.884 53.9267
-32074.348 -137930.884 54.5842
-32069.245 -137930.884 55.7135
-32064.142 -137930.884 57.0427
-32059.040 -137930.884 58.4464
-32053.937 -137930.884 60.0489
-32048.834 -137930.884 61.7658
-32043.732 -137930.884 63.442
-32038.629 -137930.884 65.1736
-32033.527 -137930.884 66.816
-32028.424 -137930.884 68.1497
-32023.321 -137930.884 68.8841
-32018.219 -137930.884 68.9855
-32013.116 -137930.884 68.557
-32008.013 -137930.884 67.8759
-32002.911 -137930.884 67.0201
-31997.808 -137930.884 65.4977
-31992.705 -137930.884 63.6821
-31987.603 -137930.884 61.9261
-31982.500 -137930.884 60.2992
-31977.397 -137930.884 58.544
-31972.295 -137930.884 56.501
-31967.192 -137930.884 55.1313
-31962.089 -137930.884 54.569
-31956.987 -137930.884 54.2142
-31951.884 -137930.884 53.9678
-31946.781 -137930.884 53.8083
-31941.679 -137930.884 53.6462
-31936.576 -137930.884 53.4642
-31931.474 -137930.884 53.2509
-31926.371 -137930.884 53.1048
-31921.268 -137930.884 53.0873
-31916.166 -137930.884 53.5707
-31911.063 -137930.884 54.4158
-31905.960 -137930.884 55.0748
-31900.858 -137930.884 55.484
-31895.755 -137930.884 55.5865
-31890.652 -137930.884 55.7162
-31885.550 -137930.884 55.8034
-31880.447 -137930.884 55.827
-31875.344 -137930.884 55.8681
-31870.242 -137930.884 55.9882
-31865.139 -137930.884 56.0422
-31860.036 -137930.884 55.9927
-31854.934 -137930.884 55.9653
-31849.831 -137930.884 56.051
-31844.728 -137930.884 56.2381
-31839.626 -137930.884 56.4091
-31834.523 -137930.884 56.5269
-31829.421 -137930.884 56.6799
-31824.318 -137930.884 56.8482
-31819.215 -137930.884 57.015
-31814.113 -137930.884 57.1495
-31809.010 -137930.884 57.2307
-31803.907 -137930.884 57.2503
-31798.805 -137930.884 57.2531
-31793.702 -137930.884 57.2617
-31788.599 -137930.884 57.3113
-31783.497 -137930.884 57.444
-31778.394 -137930.884 57.6426
-31773.291 -137930.884 57.8546
-31768.189 -137930.884 58.041
-31763.086 -137930.884 58.2123
-31757.983 -137930.884 58.4083
-31752.881 -137930.884 58.6273
-31747.778 -137930.884 58.8512
-31742.675 -137930.884 59.1485
-31737.573 -137930.884 59.4613
-31732.470 -137930.884 59.7526
-31727.368 -137930.884 60.0272
-31722.265 -137930.884 60.3265
-31717.162 -137930.884 60.6397
-31712.060 -137930.884 60.8916
-31706.957 -137930.884 61.1214
-31701.854 -137930.884 61.3887
-31696.752 -137930.884 61.6589
-31691.649 -137930.884 61.8851
-31686.546 -137930.884 62.1239
-31681.444 -137930.884 62.4079
-31676.341 -137930.884 62.6832
-31671.238 -137930.884 62.8955
-31666.136 -137930.884 63.093
-31661.033 -137930.884 63.3476
-31655.930 -137930.884 63.6149
-31650.828 -137930.884 63.8447
-31645.725 -137930.884 64.0234
-31640.623 -137930.884 64.1719
-31635.520 -137930.884 64.3333
-31630.417 -137930.884 64.5128
-31625.315 -137930.884 64.7152
-31620.212 -137930.884 64.917
-31615.109 -137930.884 65.0017
-31610.007 -137930.884 65.0094
-31604.904 -137930.884 65.0608
-31599.801 -137930.884 65.1422
-31594.699 -137930.884 65.2188
-31589.596 -137930.884 65.3051
-31584.493 -137930.884 65.4342
-31579.391 -137930.884 66.0883
-31574.288 -137930.884 67.7344
-31569.185 -137930.884 70.0429
-31564.083 -137930.884 71.3045
-31558.980 -137930.884 70.9493
-31553.877 -137930.884 70.436
-31548.775 -137930.884 69.9633
-31543.672 -137930.884 69.8448
-31538.570 -137930.884 70.4432
-31533.467 -137930.884 71.4197
-31528.364 -137930.884 72.5232
-31523.262 -137930.884 73.5927
-31518.159 -137930.884 74.729
-31513.056 -137930.884 75.8893
-31507.954 -137930.884 76.5247
-31502.851 -137930.884 76.615
-31497.748 -137930.884 76.4517
-31492.646 -137930.884 76.0847
-31487.543 -137930.884 75.6219
-31482.440 -137930.884 75.1684
-31477.338 -137930.884 74.6494
-31472.235 -137930.884 74.0569
-31467.132 -137930.884 73.4892
-31462.030 -137930.884 72.9199
-31456.927 -137930.884 72.2866
-31451.824 -137930.884 71.5556
-31446.722 -137930.884 70.8185
-31441.619 -137930.884 70.1611
-31436.517 -137930.884 69.5761
-31431.414 -137930.884 68.8762
-31426.311 -137930.884 68.1303
-31421.209 -137930.884 67.5034
-31416.106 -137930.884 66.8523
-31411.003 -137930.884 66.1707
-31405.901 -137930.884 65.4751
-31400.798 -137930.884 64.9034
-31395.695 -137930.884 64.403
-31390.593 -137930.884 63.8579
-31385.490 -137930.884 63.284
-31380.387 -137930.884 62.7498
-31375.285 -137930.884 62.2702
-31370.182 -137930.884 61.8264
-31365.079 -137930.884 61.3179
-31359.977 -137930.884 60.8081
-31354.874 -137930.884 60.2444
-31349.771 -137930.884 59.7088
-31344.669 -137930.884 59.2383
-31339.566 -137930.884 58.7817
-31334.464 -137930.884 58.3156
-31329.361 -137930.884 57.8046
-31324.258 -137930.884 57.2307
-31319.156 -137930.884 56.4132
-31314.053 -137930.884 55.8018
-31308.950 -137930.884 55.2167
-31303.848 -137930.884 54.6507
-31298.745 -137930.884 54.0816
-31293.642 -137930.884 53.521
-31288.540 -137930.884 52.8359
-31283.437 -137930.884 51.9924
-31278.334 -137930.884 51.2708
-31273.232 -137930.884 50.6256
-31268.129 -137930.884 49.9723
-31263.026 -137930.884 49.317
-31257.924 -137930.884 48.6569
-31252.821 -137930.884 47.9907
-31247.719 -137930.884 47.262
-31242.616 -137930.884 46.4025
-31237.513 -137930.884 45.5184
-31232.411 -137930.884 44.7849
-31227.308 -137930.884 44.1638
-31222.205 -137930.884 43.5551
-31217.103 -137930.884 42.978
-31212.000 -137930.884 42.458
-31206.897 -137930.884 41.9786
-31201.795 -137930.884 41.5126
-31196.692 -137930.884 41.0983
-31191.589 -137930.884 40.7066
-31186.487 -137930.884 39.9555
-31181.384 -137930.884 38.1467
-31176.281 -137930.884 35.8493
-31171.179 -137930.884 34.1341
-31166.076 -137930.884 32.7655
-31160.973 -137930.884 31.627
-31155.871 -137930.884 31.4382
-31150.768 -137930.884 31.38
-31145.666 -137930.884 31.2764
-31140.563 -137930.884 31.1205
-31135.460 -137930.884 30.9757
-31130.358 -137930.884 31.7837
-31125.255 -137930.884 33.3147
-31120.152 -137930.884 34.3791
-31115.050 -137930.884 34.8035
-31109.947 -137930.884 35.2498
-31104.844 -137930.884 36.3697
-31099.742 -137930.884 37.8575
-31094.639 -137930.884 39.3516
-31089.536 -137930.884 40.3264
-31084.434 -137930.884 40.6374
-31079.331 -137930.884 41.6131
-31074.228 -137930.884 43.3504
-31069.126 -137930.884 44.8974
-31064.023 -137930.884 45.5669
-31058.920 -137930.884 46.1654
-31053.818 -137930.884 46.9518
-31048.715 -137930.884 47.295
-31043.613 -137930.884 46.4719
-31038.510 -137930.884 46.0647
-31033.407 -137930.884 46.0541
-31028.305 -137930.884 46.4369
-31023.202 -137930.884 48.3788
-31018.099 -137930.884 50.0877
-31012.997 -137930.884 50.6626
-31007.894 -137930.884 50.5356
-31002.791 -137930.884 50.3027
-30997.689 -137930.884 50.026
-30992.586 -137930.884 48.6886
-30987.483 -137930.884 47.0814
-30982.381 -137930.884 45.5732
-30977.278 -137930.884 44.1787
-30972.175 -137930.884 42.7347
